21756,ｲﾏｿﾞｽﾙﾌﾛﾝ･ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ水和剤,ﾃｯﾃｲﾌﾛｱﾌﾞﾙ,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ｶﾌｪﾝｽﾄﾛｰﾙ,ｶﾌｪﾝｽﾄﾛｰﾙ,4.00%,4,除草剤,水和剤,8/16/2006,8/15/2018
21756,ｲﾏｿﾞｽﾙﾌﾛﾝ･ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ水和剤,ﾃｯﾃｲﾌﾛｱﾌﾞﾙ,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾀﾞｲﾑﾛﾝ,ﾀﾞｲﾑﾛﾝ,7.60%,4,除草剤,水和剤,8/16/2006,8/15/2018
21756,ｲﾏｿﾞｽﾙﾌﾛﾝ･ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ水和剤,ﾃｯﾃｲﾌﾛｱﾌﾞﾙ,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,3.80%,4,除草剤,水和剤,8/16/2006,8/15/2018
21759,TPN水和剤,STﾀﾞｺﾆｰﾙ1000,住友化学株式会社,TPN,TPN,40.00%,1,殺菌剤,水和剤,8/16/2006,8/15/2018
21761,ｸﾞﾘﾎｻｰﾄｶﾘｳﾑ塩液剤,ﾗｳﾝﾄﾞｱｯﾌﾟKﾛｰﾄﾞ,日産化学工業株式会社,ｸﾞﾘﾎｻｰﾄｶﾘｳﾑ塩,ｸﾞﾘﾎｻｰﾄ,52.00%,1,除草剤,液剤,9/6/2006,9/5/2018
21764,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ｸﾛﾒﾌﾟﾛｯﾌﾟ･ﾌﾞﾛﾓﾌﾞﾁﾄﾞ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ粒剤,ｺﾞｳﾜﾝLｼﾞｬﾝﾎﾞ,北興産業株式会社,ｵｷｻｼﾞｸﾛﾒﾎﾝ,ｵｷｻｼﾞｸﾛﾒﾎﾝ,1.20%,4,除草剤,粒剤,9/6/2006,9/5/2018
21764,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ｸﾛﾒﾌﾟﾛｯﾌﾟ･ﾌﾞﾛﾓﾌﾞﾁﾄﾞ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ粒剤,ｺﾞｳﾜﾝLｼﾞｬﾝﾎﾞ,北興産業株式会社,ｸﾛﾒﾌﾟﾛｯﾌﾟ,ｸﾛﾒﾌﾟﾛｯﾌﾟ,6.00%,4,除草剤,粒剤,9/6/2006,9/5/2018
21764,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ｸﾛﾒﾌﾟﾛｯﾌﾟ･ﾌﾞﾛﾓﾌﾞﾁﾄﾞ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ粒剤,ｺﾞｳﾜﾝLｼﾞｬﾝﾎﾞ,北興産業株式会社,ﾌﾞﾛﾓﾌﾞﾁﾄﾞ,ﾌﾞﾛﾓﾌﾞﾁﾄﾞ,12.00%,4,除草剤,粒剤,9/6/2006,9/5/2018
21764,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ｸﾛﾒﾌﾟﾛｯﾌﾟ･ﾌﾞﾛﾓﾌﾞﾁﾄﾞ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ粒剤,ｺﾞｳﾜﾝLｼﾞｬﾝﾎﾞ,北興産業株式会社,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,1.02%,4,除草剤,粒剤,9/6/2006,9/5/2018
21765,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ粒剤,ｸｻﾄﾘｴｰｽ粒剤17,三井化学ｱｸﾞﾛ株式会社,ｶﾌｪﾝｽﾄﾛｰﾙ,ｶﾌｪﾝｽﾄﾛｰﾙ,1.00%,3,除草剤,粒剤,9/6/2006,9/5/2018
21765,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ粒剤,ｸｻﾄﾘｴｰｽ粒剤17,三井化学ｱｸﾞﾛ株式会社,ﾀﾞｲﾑﾛﾝ,ﾀﾞｲﾑﾛﾝ,2.00%,3,除草剤,粒剤,9/6/2006,9/5/2018
21765,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ粒剤,ｸｻﾄﾘｴｰｽ粒剤17,三井化学ｱｸﾞﾛ株式会社,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,0.17%,3,除草剤,粒剤,9/6/2006,9/5/2018
21766,ｸﾞﾘﾎｻｰﾄｶﾘｳﾑ塩液剤,ﾗｳﾝﾄﾞｱｯﾌﾟﾏｯｸｽﾛｰﾄﾞ,日産化学工業株式会社,ｸﾞﾘﾎｻｰﾄｶﾘｳﾑ塩,ｸﾞﾘﾎｻｰﾄ,48.00%,1,除草剤,液剤,9/6/2006,9/5/2018
21767,脂肪酸ｸﾞﾘｾﾘﾄﾞ乳剤,ｱｰﾘｰｾｰﾌ,富士ｸﾞﾘｰﾝ株式会社,脂肪酸ｸﾞﾘｾﾘﾄﾞ,脂肪酸ｸﾞﾘｾﾘﾄﾞ,90.00%,1,殺虫剤,乳剤,9/6/2006,9/5/2018
21768,ﾚﾅｼﾙ･PAC水和剤,ﾎｸｺｰﾚﾅﾊﾟｯｸ顆粒水和剤,北興化学工業株式会社,ﾚﾅｼﾙ,ﾚﾅｼﾙ,40.00%,2,除草剤,水和剤,9/20/2006,9/19/2018
21768,ﾚﾅｼﾙ･PAC水和剤,ﾎｸｺｰﾚﾅﾊﾟｯｸ顆粒水和剤,北興化学工業株式会社,PAC,PAC,30.00%,2,除草剤,水和剤,9/20/2006,9/19/2018
21769,ﾚﾅｼﾙ･PAC水和剤,ﾚﾅﾊﾟｯｸ顆粒水和剤,丸和ﾊﾞｲｵｹﾐｶﾙ株式会社,ﾚﾅｼﾙ,ﾚﾅｼﾙ,40.00%,2,除草剤,水和剤,9/20/2006,9/19/2018
21769,ﾚﾅｼﾙ･PAC水和剤,ﾚﾅﾊﾟｯｸ顆粒水和剤,丸和ﾊﾞｲｵｹﾐｶﾙ株式会社,PAC,PAC,30.00%,2,除草剤,水和剤,9/20/2006,9/19/2018
21770,ﾚﾅｼﾙ･PAC水和剤,BASF ﾚﾅﾊﾟｯｸ顆粒水和剤,BASFｼﾞｬﾊﾟﾝ株式会社,ﾚﾅｼﾙ,ﾚﾅｼﾙ,40.00%,2,除草剤,水和剤,9/20/2006,9/19/2018
21770,ﾚﾅｼﾙ･PAC水和剤,BASF ﾚﾅﾊﾟｯｸ顆粒水和剤,BASFｼﾞｬﾊﾟﾝ株式会社,PAC,PAC,30.00%,2,除草剤,水和剤,9/20/2006,9/19/2018
21771,ﾚﾅｼﾙ･PAC水和剤,ﾃﾞｭﾎﾟﾝ ﾚﾅﾊﾟｯｸ顆粒水和剤,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾚﾅｼﾙ,ﾚﾅｼﾙ,40.00%,2,除草剤,水和剤,9/20/2006,9/19/2018
21771,ﾚﾅｼﾙ･PAC水和剤,ﾃﾞｭﾎﾟﾝ ﾚﾅﾊﾟｯｸ顆粒水和剤,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,PAC,PAC,30.00%,2,除草剤,水和剤,9/20/2006,9/19/2018
21772,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ｼﾞﾒﾀﾒﾄﾘﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾘｳｽﾀｰﾎﾞｼﾞｬﾝﾎﾞ,日産化学工業株式会社,ｵｷｻｼﾞｸﾛﾒﾎﾝ,ｵｷｻｼﾞｸﾛﾒﾎﾝ,2.70%,4,除草剤,粒剤,9/20/2006,9/19/2018
21772,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ｼﾞﾒﾀﾒﾄﾘﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾘｳｽﾀｰﾎﾞｼﾞｬﾝﾎﾞ,日産化学工業株式会社,ｼﾞﾒﾀﾒﾄﾘﾝ,ｼﾞﾒﾀﾒﾄﾘﾝ,2.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21772,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ｼﾞﾒﾀﾒﾄﾘﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾘｳｽﾀｰﾎﾞｼﾞｬﾝﾎﾞ,日産化学工業株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,1.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21772,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ｼﾞﾒﾀﾒﾄﾘﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾘｳｽﾀｰﾎﾞｼﾞｬﾝﾎﾞ,日産化学工業株式会社,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,6.70%,4,除草剤,粒剤,9/20/2006,9/19/2018
21773,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾘｳｽいぶき1ｷﾛ粒剤,日産化学工業株式会社,ｵｷｻｼﾞｸﾛﾒﾎﾝ,ｵｷｻｼﾞｸﾛﾒﾎﾝ,0.80%,3,除草剤,粒剤,9/20/2006,9/19/2018
21773,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾘｳｽいぶき1ｷﾛ粒剤,日産化学工業株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,0.30%,3,除草剤,粒剤,9/20/2006,9/19/2018
21773,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾘｳｽいぶき1ｷﾛ粒剤,日産化学工業株式会社,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,2.00%,3,除草剤,粒剤,9/20/2006,9/19/2018
21775,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ水和剤,ｼﾘｳｽいぶき顆粒,日産化学工業株式会社,ｵｷｻｼﾞｸﾛﾒﾎﾝ,ｵｷｻｼﾞｸﾛﾒﾎﾝ,10.00%,3,除草剤,水和剤,9/20/2006,9/19/2018
21775,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ水和剤,ｼﾘｳｽいぶき顆粒,日産化学工業株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,3.50%,3,除草剤,水和剤,9/20/2006,9/19/2018
21775,ｵｷｻｼﾞｸﾛﾒﾎﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ水和剤,ｼﾘｳｽいぶき顆粒,日産化学工業株式会社,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,33.00%,3,除草剤,水和剤,9/20/2006,9/19/2018
21777,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾛﾉｯｸ1ｷﾛ粒剤51,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ｶﾌｪﾝｽﾄﾛｰﾙ,ｶﾌｪﾝｽﾄﾛｰﾙ,3.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21777,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾛﾉｯｸ1ｷﾛ粒剤51,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾀﾞｲﾑﾛﾝ,ﾀﾞｲﾑﾛﾝ,6.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21777,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾛﾉｯｸ1ｷﾛ粒剤51,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,0.51%,4,除草剤,粒剤,9/20/2006,9/19/2018
21777,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾛﾉｯｸ1ｷﾛ粒剤51,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,2.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21778,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,SDSｼﾛﾉｯｸ1ｷﾛ粒剤51,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ｶﾌｪﾝｽﾄﾛｰﾙ,ｶﾌｪﾝｽﾄﾛｰﾙ,3.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21778,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,SDSｼﾛﾉｯｸ1ｷﾛ粒剤51,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾀﾞｲﾑﾛﾝ,ﾀﾞｲﾑﾛﾝ,6.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21778,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,SDSｼﾛﾉｯｸ1ｷﾛ粒剤51,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,0.51%,4,除草剤,粒剤,9/20/2006,9/19/2018
21778,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,SDSｼﾛﾉｯｸ1ｷﾛ粒剤51,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,2.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21780,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾛﾉｯｸ1ｷﾛ粒剤75,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ｶﾌｪﾝｽﾄﾛｰﾙ,ｶﾌｪﾝｽﾄﾛｰﾙ,3.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21780,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾛﾉｯｸ1ｷﾛ粒剤75,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾀﾞｲﾑﾛﾝ,ﾀﾞｲﾑﾛﾝ,6.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21780,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾛﾉｯｸ1ｷﾛ粒剤75,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,0.75%,4,除草剤,粒剤,9/20/2006,9/19/2018
21780,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,ｼﾛﾉｯｸ1ｷﾛ粒剤75,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,2.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21781,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,SDSｼﾛﾉｯｸ1ｷﾛ粒剤75,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ｶﾌｪﾝｽﾄﾛｰﾙ,ｶﾌｪﾝｽﾄﾛｰﾙ,3.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21781,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,SDSｼﾛﾉｯｸ1ｷﾛ粒剤75,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾀﾞｲﾑﾛﾝ,ﾀﾞｲﾑﾛﾝ,6.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21781,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,SDSｼﾛﾉｯｸ1ｷﾛ粒剤75,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,0.75%,4,除草剤,粒剤,9/20/2006,9/19/2018
21781,ｶﾌｪﾝｽﾄﾛｰﾙ･ﾀﾞｲﾑﾛﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ･ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ粒剤,SDSｼﾛﾉｯｸ1ｷﾛ粒剤75,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,ﾍﾞﾝｿﾞﾋﾞｼｸﾛﾝ,2.00%,4,除草剤,粒剤,9/20/2006,9/19/2018
21782,ｼﾒｺﾅｿﾞｰﾙ粒剤,ﾓﾝｶﾞﾘｯﾄ1ｷﾛ粒剤,三井化学ｱｸﾞﾛ株式会社,ｼﾒｺﾅｿﾞｰﾙ,ｼﾒｺﾅｿﾞｰﾙ,4.50%,1,殺菌剤,粒剤,9/20/2006,9/19/2018
21783,MCPP液剤,ｼﾊﾞﾆｰﾄﾞｼｬﾜｰ,住友化学園芸株式会社,MCPPｶﾘｳﾑ,MCPP,0.25%,1,除草剤,液剤,9/20/2006,9/19/2018
21784,ﾍｷｻｺﾅｿﾞｰﾙ水和剤,協友ｱﾝﾋﾞﾙﾌﾛｱﾌﾞﾙ,協友ｱｸﾞﾘ株式会社,ﾍｷｻｺﾅｿﾞｰﾙ,ﾍｷｻｺﾅｿﾞｰﾙ,2.00%,1,殺菌剤,水和剤,9/20/2006,9/19/2018
21785,ｱｿﾞｷｼｽﾄﾛﾋﾞﾝ水和剤,協友ｱﾐｽﾀｰｴｲﾄ,協友ｱｸﾞﾘ株式会社,ｱｿﾞｷｼｽﾄﾛﾋﾞﾝ,ｱｿﾞｷｼｽﾄﾛﾋﾞﾝ,8.00%,1,殺菌剤,水和剤,9/20/2006,9/19/2018
21787,ｴﾄﾌｪﾝﾌﾟﾛｯｸｽ･ﾊﾞﾘﾀﾞﾏｲｼﾝ･ﾌｻﾗｲﾄﾞ粉剤,STﾗﾌﾞﾊﾞﾘﾀﾞﾄﾚﾎﾞﾝ粉剤DL,住友化学株式会社,ｴﾄﾌｪﾝﾌﾟﾛｯｸｽ,ｴﾄﾌｪﾝﾌﾟﾛｯｸｽ,0.50%,3,殺虫殺菌剤,粉剤,9/20/2006,9/19/2018
21787,ｴﾄﾌｪﾝﾌﾟﾛｯｸｽ･ﾊﾞﾘﾀﾞﾏｲｼﾝ･ﾌｻﾗｲﾄﾞ粉剤,STﾗﾌﾞﾊﾞﾘﾀﾞﾄﾚﾎﾞﾝ粉剤DL,住友化学株式会社,ﾊﾞﾘﾀﾞﾏｲｼﾝ,ﾊﾞﾘﾀﾞﾏｲｼﾝ,0.30%,3,殺虫殺菌剤,粉剤,9/20/2006,9/19/2018
21787,ｴﾄﾌｪﾝﾌﾟﾛｯｸｽ･ﾊﾞﾘﾀﾞﾏｲｼﾝ･ﾌｻﾗｲﾄﾞ粉剤,STﾗﾌﾞﾊﾞﾘﾀﾞﾄﾚﾎﾞﾝ粉剤DL,住友化学株式会社,ﾌｻﾗｲﾄﾞ,ﾌｻﾗｲﾄﾞ,2.50%,3,殺虫殺菌剤,粉剤,9/20/2006,9/19/2018
21789,ｱｾﾌｪｰﾄ粒剤,家庭園芸用GFｵﾙﾄﾗﾝ粒剤,住友化学園芸株式会社,ｱｾﾌｪｰﾄ,ｱｾﾌｪｰﾄ,5.00%,1,殺虫剤,粒剤,9/20/2006,9/19/2018
21790,ｱｾﾌｪｰﾄ液剤,GFｵﾙﾄﾗﾝ液剤,住友化学園芸株式会社,ｱｾﾌｪｰﾄ,ｱｾﾌｪｰﾄ,15.00%,1,殺虫剤,液剤,9/20/2006,9/19/2018
21791,ｱｾﾌｪｰﾄ剤,GFｵﾙﾄﾗﾝｶﾌﾟｾﾙ,住友化学園芸株式会社,ｱｾﾌｪｰﾄ,ｱｾﾌｪｰﾄ,97.00%,1,殺虫剤,その他,9/20/2006,9/19/2018
21792,ﾋﾟﾗｸﾛｽﾄﾛﾋﾞﾝ水和剤,ｶﾙﾋﾞｵ,BASFｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾗｸﾛｽﾄﾛﾋﾞﾝ,ﾋﾟﾗｸﾛｽﾄﾛﾋﾞﾝ,20.00%,1,殺菌剤,水和剤,9/25/2006,9/24/2018
21795,ﾋﾟﾗｸﾛｽﾄﾛﾋﾞﾝ･ﾎﾞｽｶﾘﾄﾞ水和剤,ﾅﾘｱWDG,BASFｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾗｸﾛｽﾄﾛﾋﾞﾝ,ﾋﾟﾗｸﾛｽﾄﾛﾋﾞﾝ,6.80%,2,殺菌剤,水和剤,9/25/2006,9/24/2018
21795,ﾋﾟﾗｸﾛｽﾄﾛﾋﾞﾝ･ﾎﾞｽｶﾘﾄﾞ水和剤,ﾅﾘｱWDG,BASFｼﾞｬﾊﾟﾝ株式会社,ﾎﾞｽｶﾘﾄﾞ,ﾎﾞｽｶﾘﾄﾞ,13.60%,2,殺菌剤,水和剤,9/25/2006,9/24/2018
